"정선해양관측","307-04","2007-04-06 10:40:00","125.6283","36.925","0","0","","2","2","1027","2","10.7","2","개임(운량:3-7)","2","","","51%-60%","2","Cirrus","2","","","","","SSE","2"
"정선해양관측","307-04","2007-06-11 17:55:00","125.6283","36.925","0","0","","4","2","1012","2","20","2","흐림(운량:8-10)","2","","","71%-80%","2","Cirrus","2","","","","","W  ","2"
"정선해양관측","307-04","2007-08-13 11:15:00","125.6283","36.925","0","0","","6.3","2","1003","2","23.9","2","흐림(운량:8-10)","2","","","91%-100%","2","Cumulus","2","","","","","SSE","2"
"정선해양관측","307-04","2007-10-04 18:55:00","125.6283","36.925","0","0","","5","2","1018","2","20.9","2","","","","","","","","","","","","","NW ","2"
"정선해양관측","307-04","2007-12-09 10:25:00","125.6283","36.925","0","0","","0","2","1028","2","6.7","2","개임(운량:3-7)","2","","","41%-50%","2","Cirrus","2","","","","","WSW","2"
"정선해양관측","307-05","2007-02-04 21:05:00","125.4167","36.925","0","0","","9","2","1024","2","5.3","2","","","","","","","","","","","","","SSW","2"
"정선해양관측","307-05","2007-04-06 11:30:00","125.4167","36.925","0","0","","2","2","1026","2","10.8","2","개임(운량:3-7)","2","","","51%-60%","2","Cirrus","2","","","","","ESE","2"
"정선해양관측","307-05","2007-06-11 18:54:00","125.4167","36.925","0","0","","4","2","1012","2","20.3","2","","","","","","","","","","","","","WNW","2"
"정선해양관측","307-05","2007-08-15 10:10:00","125.4167","36.925","0","0","","3.3","2","1011","2","25.5","2","","","","","91%-100%","2","Cumulus","2","","","","","ESE","2"
"정선해양관측","307-05","2007-10-04 19:55:00","125.4167","36.925","0","0","","4.5","2","1018","2","21","2","","","","","","","","","","","","","NNW","2"
"정선해양관측","307-05","2007-12-09 11:30:00","125.4167","36.925","0","0","","3","2","1028","2","6.9","2","개임(운량:3-7)","2","","","41%-50%","2","Cirrus","2","","","","","WNW","2"
"정선해양관측","307-06","2007-02-04 22:03:00","125.2083","36.925","0","0","","10","2","1023.5","2","5.8","2","","","","","","","","","","","","","SSW","2"
"정선해양관측","307-06","2007-04-06 12:35:00","125.2083","36.925","0","0","","2.4","2","1026","2","10.6","2","개임(운량:3-7)","2","","","41%-50%","2","Cirrus","2","","","","","S  ","2"
"정선해양관측","307-06","2007-06-11 20:00:00","125.2083","36.925","0","0","","3.2","2","1013","2","20.1","2","","","","","","","","","","","","","WNW","2"
"정선해양관측","307-06","2007-08-15 11:10:00","125.2083","36.925","0","0","","5.1","2","1011","2","25.8","2","흐림(운량:8-10)","2","","","91%-100%","2","Cumulus","2","","","","","ESE","2"
"정선해양관측","307-06","2007-10-04 21:05:00","125.2083","36.925","0","0","","5.4","2","1019","2","21","2","","","","","","","","","","","","","N  ","2"
"정선해양관측","307-06","2007-12-09 12:40:00","125.2083","36.925","0","0","","4.6","2","1028","2","7.8","2","개임(운량:3-7)","2","","","41%-50%","2","Cirrus","2","","","","","NW ","2"
"정선해양관측","307-07","2007-02-04 22:53:00","125","36.925","0","0","","10","2","1024","2","6.3","2","","","","","","","","","","","","","SSW","2"
"정선해양관측","307-07","2007-04-06 13:40:00","125","36.925","0","0","","2.2","2","1023","2","10.3","2","개임(운량:3-7)","2","","","41%-50%","2","Cirrus","2","","","","","SSE","2"
"정선해양관측","307-07","2007-06-11 21:10:00","125","36.925","0","0","","1.7","2","1013","2","19.8","2","","","","","","","","","","","","","NNW","2"
"정선해양관측","307-07","2007-08-15 12:10:00","125","36.925","0","0","","5","2","1010","2","26","2","흐림(운량:8-10)","2","","","91%-100%","2","Cumulus","2","","","","","ESE","2"
"정선해양관측","307-07","2007-10-04 22:05:00","125","36.925","0","0","","4.5","2","1020","2","21.1","2","","","","","","","","","","","","","N  ","2"
"정선해양관측","307-07","2007-12-09 13:48:00","125","36.925","0","0","","5","2","1027","2","7.4","2","개임(운량:3-7)","2","","","41%-50%","2","Cirrus","2","","","","","NW ","2"
"정선해양관측","307-08","2007-02-04 23:55:00","124.7917","36.925","0","0","","10","2","1023.5","2","6.8","2","","","","","","","","","","","","","SW ","2"
"정선해양관측","307-08","2007-04-06 14:50:00","124.7917","36.925","0","0","","4.3","2","1022","2","10.9","2","개임(운량:3-7)","2","","","41%-50%","2","Cirrus","2","","","","","S  ","2"
"정선해양관측","307-08","2007-06-11 22:20:00","124.7917","36.925","0","0","","0","2","1013","2","19.8","2","","","","","","","","","","","","","N  ","2"
"정선해양관측","307-08","2007-08-15 13:25:00","124.7917","36.925","0","0","","6","2","1010","2","18","2","흐림(운량:8-10)","2","","","91%-100%","2","Cumulus","2","","","","","E  ","2"
"정선해양관측","307-08","2007-10-04 23:10:00","124.7917","36.925","0","0","","5.9","2","1019.5","2","21.4","2","","","","","","","","","","","","","N  ","2"
"정선해양관측","307-08","2007-12-09 15:00:00","124.7917","36.925","0","0","","4","2","1027","2","6","2","개임(운량:3-7)","2","","","41%-50%","2","Cirrus","2","","","","","NW ","2"
"정선해양관측","307-09","2007-02-05 01:18:00","124.58","36.925","0","0","","10","2","1022","2","7.2","2","","","","","","","","","","","","","SW ","2"
"정선해양관측","307-09","2007-04-06 16:03:00","124.58","36.925","0","0","","4","2","1018","2","11","2","개임(운량:3-7)","2","","","41%-50%","2","Cirrus","2","","","","","S  ","2"
"정선해양관측","307-09","2007-06-11 23:25:00","124.58","36.925","0","0","","0","2","1013","2","22","2","","","","","","","","","","","","","SW ","2"
"정선해양관측","307-09","2007-08-15 14:55:00","124.58","36.925","0","0","","6","2","1011","2","25.4","2","","","","","91%-100%","2","Cumulus","2","","","","","E  ","2"
"정선해양관측","307-09","2007-10-05 00:15:00","124.58","36.925","0","0","","4","2","1018","2","21.4","2","","","","","","","","","","","","","E  ","2"
"정선해양관측","307-09","2007-12-09 16:15:00","124.58","36.925","0","0","","5.4","2","1028","2","6","2","개임(운량:3-7)","2","","","41%-50%","2","Cirrus","2","","","","","NW ","2"
"정선해양관측","307-10","2007-02-04 02:25:00","124.3717","36.925","0","0","","10","2","1024","2","8.2","2","","","","","","","","","","","","","SSW","2"
"정선해양관측","307-10","2007-04-06 18:45:00","124.3717","36.925","0","0","","4","2","1024","2","8.5","2","","","","","","","","","","","","","SW ","2"
"정선해양관측","307-10","2007-06-12 00:40:00","124.3717","36.925","0","0","","0","2","1013","2","22","2","","","","","","","","","","","","","SSW","2"
"정선해양관측","307-10","2007-08-15 16:55:00","124.3717","36.925","0","0","","18.6","2","1008","2","24.7","2","비","2","","","91%-100%","2","Nimbostratus","2","","","","","ESE","2"
"정선해양관측","307-10","2007-10-05 02:40:00","124.3717","36.925","0","0","","4","2","1019","2","21.3","2","","","","","","","","","","","","","E  ","2"
"정선해양관측","307-10","2007-12-09 17:30:00","124.3717","36.925","0","0","","5.5","2","1027","2","5.8","2","","","","","","","","","","","","","NNW","2"
"정선해양관측","308-01","2007-02-05 15:40:00","126.24","36.33","0","0","","8","2","1024","2","9.4","2","흐림(운량:8-10)","2","","","61%-70%","2","Altostratus","2","","","","","SSE","2"
"정선해양관측","308-01","2007-04-07 07:25:00","126.24","36.33","0","0","","3.3","2","1024","2","8.2","2","","","","","","","","","","","","","S  ","2"
"정선해양관측","308-01","2007-06-12 14:10:00","126.24","36.33","0","0","","2.6","2","1012","2","25.8","2","개임(운량:3-7)","2","","","31%-40%","2","Cirrus","2","","","","","WNW","2"
"정선해양관측","308-01","2007-08-16 15:15:00","126.24","36.33","0","0","","2","2","1015","2","34.1","2","개임(운량:3-7)","2","","","41%-50%","2","Cirrus","2","","","","","SW ","2"
"정선해양관측","308-01","2007-10-05 15:30:00","126.24","36.33","0","0","","0","2","1016","2","26","2","개임(운량:3-7)","2","","","31%-40%","2","Cirrus","2","","","","","NW ","2"
"정선해양관측","308-01","2007-12-10 06:40:00","126.24","36.33","0","0","","3.3","2","1025","2","5.8","2","","","","","","","","","","","","","ENE","2"
"정선해양관측","308-02","2007-02-05 14:52:00","126.0383","36.33","0","0","","8","2","1024","2","9","2","흐림(운량:8-10)","2","","","61%-70%","2","Altostratus","2","","","","","SE ","2"
"정선해양관측","308-02","2007-04-07 06:15:00","126.0383","36.33","0","0","","3.3","2","1024","2","8.1","2","","","","","","","","","","","","","S  ","2"
"정선해양관측","308-02","2007-06-12 13:05:00","126.0383","36.33","0","0","","2","2","1012","2","26.9","2","개임(운량:3-7)","2","","","31%-40%","2","Cirrus","2","","","","","SW ","2"
"정선해양관측","308-02","2007-08-16 14:25:00","126.0383","36.33","0","0","","2","2","1016","2","32.7","2","개임(운량:3-7)","2","","","41%-50%","2","Cirrus","2","","","","","SSW","2"
"정선해양관측","308-02","2007-10-05 14:30:00","126.0383","36.33","0","0","","0","2","1017","2","25.5","2","개임(운량:3-7)","2","","","31%-40%","2","Cirrus","2","","","","","ENE","2"
"정선해양관측","308-02","2007-12-10 05:45:00","126.0383","36.33","0","0","","3.4","2","1025","2","7.5","2","","","","","","","","","","","","","NE ","2"
"정선해양관측","308-03","2007-02-05 13:57:00","125.833","36.33","0","0","","8","2","1024","2","10.8","2","개임(운량:3-7)","2","","","41%-50%","2","Altostratus","2","","","","","SE ","2"
"정선해양관측","308-03","2007-04-07 05:15:00","125.833","36.33","0","0","","2.6","2","1024","2","8.5","2","","","","","","","","","","","","","SSE","2"
"정선해양관측","308-03","2007-06-12 12:00:00","125.833","36.33","0","0","","0","2","1012","2","26","2","개임(운량:3-7)","2","","","31%-40%","2","Cirrus","2","","","","","NE ","2"
"정선해양관측","308-03","2007-08-16 13:25:00","125.833","36.33","0","0","","2","2","1017","2","32.8","2","개임(운량:3-7)","2","","","41%-50%","2","Cirrus","2","","","","","S  ","2"
"정선해양관측","308-03","2007-10-05 13:25:00","125.833","36.33","0","0","","2.2","2","1017","2","25.2","2","개임(운량:3-7)","2","","","31%-40%","2","Cirrus","2","","","","","E  ","2"
"정선해양관측","308-03","2007-12-10 04:35:00","125.833","36.33","0","0","","5.2","2","1024.5","2","7.4","2","","","","","","","","","","","","","ENE","2"
"정선해양관측","308-04","2007-02-05 13:00:00","125.6167","36.33","0","0","","8","2","1024","2","9","2","개임(운량:3-7)","2","","","41%-50%","2","Altostratus","2","","","","","S  ","2"
"정선해양관측","308-04","2007-04-07 04:13:00","125.6167","36.33","0","0","","0","2","1024","2","9.7","2","","","","","","","","","","","","","S  ","2"
"정선해양관측","308-04","2007-06-12 10:55:00","125.6167","36.33","0","0","","4","2","1011","2","24.6","2","개임(운량:3-7)","2","","","31%-40%","2","Cirrus","2","","","","","ENE","2"
"정선해양관측","308-04","2007-08-16 12:25:00","125.6167","36.33","0","0","","2","2","1017","2","32.5","2","개임(운량:3-7)","2","","","41%-50%","2","Cirrus","2","","","","","S  ","2"
"정선해양관측","308-04","2007-10-05 12:25:00","125.6167","36.33","0","0","","2.2","2","1018","2","25.2","2","개임(운량:3-7)","2","","","31%-40%","2","Cirrus","2","","","","","E  ","2"
"정선해양관측","308-04","2007-12-10 03:30:00","125.6167","36.33","0","0","","3","2","1026","2","7.5","2","","","","","","","","","","","","","NE ","2"
"정선해양관측","308-05","2007-02-05 11:57:00","125.4217","36.33","0","0","","8","2","1023.5","2","9.8","2","개임(운량:3-7)","2","","","41%-50%","2","Altostratus","2","","","","","S  ","2"
"정선해양관측","308-05","2007-04-07 03:20:00","125.4217","36.33","0","0","","2","2","1022","2","8.6","2","","","","","","","","","","","","","SW ","2"
"정선해양관측","308-05","2007-06-12 09:52:00","125.4217","36.33","0","0","","3","2","1012","2","24.8","2","개임(운량:3-7)","2","","","31%-40%","2","Cirrus","2","","","","","ENE","2"
"정선해양관측","308-05","2007-08-15 11:25:00","125.4217","36.33","0","0","","4.5","2","1016","2","30.4","2","흐림(운량:8-10)","2","","","91%-100%","2","Stratus","2","","","","","SSE","2"
"정선해양관측","308-05","2007-10-05 11:20:00","125.4217","36.33","0","0","","4","2","1016","2","24","2","개임(운량:3-7)","2","","","31%-40%","2","","","","","","","E  ","2"
"정선해양관측","308-05","2007-12-10 02:25:00","125.4217","36.33","0","0","","3","2","1026","2","7.2","2","","","","","","","","","","","","","NE ","2"
"정선해양관측","308-06","2007-02-05 10:50:00","125.2067","36.33","0","0","","8","2","1024","2","10.2","2","개임(운량:3-7)","2","","","41%-50%","2","Altostratus","2","","","","","S  ","2"
"정선해양관측","308-06","2007-04-07 02:15:00","125.2067","36.33","0","0","","3","2","1023","2","8.7","2","","","","","","","","","","","","","SSW","2"
"정선해양관측","308-06","2007-06-12 08:50:00","125.2067","36.33","0","0","","3","2","1011","2","26.7","2","개임(운량:3-7)","2","","","31%-40%","2","Cirrus","2","","","","","NNE","2"
"정선해양관측","308-06","2007-08-16 10:05:00","125.2067","36.33","0","0","","4","2","1015","2","28.5","2","흐림(운량:8-10)","2","","","91%-100%","2","Stratus","2","","","","","SSE","2"
"정선해양관측","308-06","2007-10-05 10:20:00","125.2067","36.33","0","0","","4","2","1018","2","22.6","2","개임(운량:3-7)","2","","","31%-40%","2","","","","","","","E  ","2"
"정선해양관측","308-06","2007-12-10 01:20:00","125.2067","36.33","0","0","","0","2","1026","2","6.5","2","","","","","","","","","","","","","N  ","2"
"정선해양관측","308-07","2007-02-05 09:40:00","125","36.33","0","0","","8","2","1025","2","9.9","2","개임(운량:3-7)","2","","","41%-50%","2","Altostratus","2","","","","","S  ","2"
"정선해양관측","308-07","2007-04-07 01:15:00","125","36.33","0","0","","3","2","1023","2","8.8","2","","","","","","","","","","","","","SSW","2"
"정선해양관측","308-07","2007-06-12 07:45:00","125","36.33","0","0","","0","2","1012.5","2","24.5","2","","","","","","","","","","","","","N  ","2"
"정선해양관측","308-07","2007-08-16 08:45:00","125","36.33","0","0","","4.6","2","1014","2","26.2","2","흐림(운량:8-10)","2","","","91%-100%","2","Stratus","2","","","","","S  ","2"
"정선해양관측","308-07","2007-10-05 09:15:00","125","36.33","0","0","","3","2","1018","2","22.7","2","개임(운량:3-7)","2","","","31%-40%","2","","","","","","","ENE","2"
"정선해양관측","308-07","2007-12-10 00:05:00","125","36.33","0","0","","3","2","1027","2","6.8","2","","","","","","","","","","","","","NE ","2"
"정선해양관측","308-08","2007-02-05 08:22:00","124.7917","36.33","0","0","","8","2","1025","2","8.1","2","","","","","","","","","","","","","S  ","2"
"정선해양관측","308-08","2007-04-07 00:15:00","124.7917","36.33","0","0","","6","2","1023","2","8.8","2","","","","","","","","","","","","","SSW","2"
"정선해양관측","308-08","2007-06-12 06:30:00","124.7917","36.33","0","0","","0","2","1012.5","2","21.8","2","","","","","","","","","","","","","ENE","2"
"정선해양관측","308-08","2007-08-16 07:30:00","124.7917","36.33","0","0","","4","2","1013","2","25.4","2","","","","","","","","","","","","","SSE","2"
"정선해양관측","308-08","2007-10-05 08:00:00","124.7917","36.33","0","0","","5","2","1018","2","22.4","2","개임(운량:3-7)","2","","","31%-40%","2","","","","","","","ENE","2"
"정선해양관측","308-08","2007-12-09 23:00:00","124.7917","36.33","0","0","","3.1","2","1026","2","7.3","2","","","","","","","","","","","","","NNE","2"
"정선해양관측","308-09","2007-02-05 07:00:00","124.585","36.33","0","0","","8","2","1025","2","8.4","2","","","","","","","","","","","","","S  ","2"
"정선해양관측","308-09","2007-04-06 23:00:00","124.585","36.33","0","0","","5.7","2","1024","2","8.9","2","","","","","","","","","","","","","SSW","2"
"정선해양관측","308-09","2007-06-12 05:20:00","124.585","36.33","0","0","","2.4","2","1012.5","2","20.2","2","","","","","","","","","","","","","SSW","2"
"정선해양관측","308-09","2007-08-16 06:10:00","124.585","36.33","0","0","","3","2","1014","2","25.2","2","","","","","","","","","","","","","S  ","2"
"정선해양관측","308-09","2007-10-05 07:05:00","124.585","36.33","0","0","","4.6","2","1018","2","22.4","2","","","","","","","","","","","","","E  ","2"
"정선해양관측","308-09","2007-12-09 21:50:00","124.585","36.33","0","0","","2.2","2","1026","2","6.5","2","","","","","","","","","","","","","N  ","2"
"정선해양관측","308-10","2007-02-05 05:50:00","124.3833","36.33","0","0","","8","2","1024.5","2","8.2","2","","","","","","","","","","","","","S  ","2"
"정선해양관측","308-10","2007-04-06 21:55:00","124.3833","36.33","0","0","","5.2","2","1025","2","9.2","2","","","","","","","","","","","","","SSW","2"
"정선해양관측","308-10","2007-06-12 04:05:00","124.3833","36.33","0","0","","1.7","2","1012.5","2","20","2","","","","","","","","","","","","","WSW","2"
"정선해양관측","308-10","2007-08-16 00:10:00","124.3833","36.33","0","0","","4.5","2","1012.5","2","25.6","2","","","","","","","","","","","","","S  ","2"
"정선해양관측","308-10","2007-10-05 05:55:00","124.3833","36.33","0","0","","5.6","2","1018","2","22.1","2","","","","","","","","","","","","","E  ","2"
"정선해양관측","308-10","2007-12-09 20:45:00","124.3833","36.33","0","0","","2.2","2","1026","2","6.8","2","","","","","","","","","","","","","NW ","2"
"정선해양관측","309-01","2007-02-06 09:46:00","126.245","35.855","0","0","","2","2","1026","2","7.8","2","개임(운량:3-7)","2","","","51%-60%","2","Stratocumulus","2","","","","","NE ","2"
"정선해양관측","309-01","2007-04-08 08:58:00","126.245","35.855","0","0","","5","2","1020","2","8.1","2","개임(운량:3-7)","2","","","41%-50%","2","Altostratus","2","","","","","WNW","2"
"정선해양관측","309-01","2007-06-13 08:55:00","126.245","35.855","0","0","","3","2","1010","2","23.7","2","흐림(운량:8-10)","2","","","71%-80%","2","Altostratus","2","","","","","NE ","2"
"정선해양관측","309-01","2007-08-17 07:00:00","126.245","35.855","0","0","","0","2","1013","2","28.2","2","","","","","31%-40%","2","Cirrus","2","","","","","NE ","2"
"정선해양관측","309-01","2007-10-10 13:20:00","126.245","35.855","0","0","","2","2","1017","2","22.5","2","쾌청(운량:0-2)","2","","","11%-20%","2","Cirrus","2","","","","","NNW","2"
"정선해양관측","309-01","2007-12-10 15:50:00","126.245","35.855","0","0","","6.8","2","1022","2","9.4","2","흐림(운량:8-10)","2","","","91%-100%","2","","","","","","","E  ","2"
"정선해양관측","309-02","2007-02-06 10:41:00","126.033","35.855","0","0","","2","2","1025.5","2","8.7","2","개임(운량:3-7)","2","","","61%-70%","2","Stratocumulus","2","","","","","NE ","2"
"정선해양관측","309-02","2007-04-08 10:20:00","126.033","35.855","0","0","","2","2","1022","2","8.9","2","개임(운량:3-7)","2","","","41%-50%","2","Altostratus","2","","","","","WNW","2"
"정선해양관측","309-02","2007-06-13 10:10:00","126.033","35.855","0","0","","0","2","1010","2","24.9","2","흐림(운량:8-10)","2","","","71%-80%","2","Altostratus","2","","","","","NNE","2"
"정선해양관측","309-02","2007-08-17 08:10:00","126.033","35.855","0","0","","1","2","1013.5","2","28.5","2","개임(운량:3-7)","2","","","21%-30%","2","Cirrus","2","","","","","NE ","2"
"정선해양관측","309-02","2007-10-10 14:45:00","126.033","35.855","0","0","","5.7","2","1017","2","20.9","2","개임(운량:3-7)","2","","","21%-30%","2","Cirrus","2","","","","","NNW","2"
"정선해양관측","309-02","2007-12-10 17:05:00","126.033","35.855","0","0","","7","2","1021.5","2","8.5","2","","","","","91%-100%","2","","","","","","","ESE","2"
"정선해양관측","309-03","2007-02-06 11:38:00","125.8217","35.855","0","0","","2","2","1025","2","11.4","2","개임(운량:3-7)","2","","","61%-70%","2","Stratocumulus","2","","","","","NE ","2"
"정선해양관측","309-03","2007-04-08 11:20:00","125.8217","35.855","0","0","","5","2","1023","2","9","2","개임(운량:3-7)","2","","","41%-50%","2","Altostratus","2","","","","","NW ","2"
"정선해양관측","309-03","2007-06-13 11:15:00","125.8217","35.855","0","0","","2","2","1009","2","24","2","흐림(운량:8-10)","2","","","91%-100%","2","Altostratus","2","","","","","NE ","2"
"정선해양관측","309-03","2007-08-17 09:15:00","125.8217","35.855","0","0","","0","2","1014","2","28.5","2","개임(운량:3-7)","2","","","21%-30%","2","Cirrus","2","","","","","NE ","2"
"정선해양관측","309-03","2007-10-10 16:00:00","125.8217","35.855","0","0","","5","2","1015","2","20.5","2","개임(운량:3-7)","2","","","21%-30%","2","Cirrus","2","","","","","NW ","2"
"정선해양관측","309-03","2007-12-10 18:05:00","125.8217","35.855","0","0","","5.7","2","1021","2","8.5","2","비","2","","","","","","","","","","","SE ","2"
"정선해양관측","309-04","2007-02-06 12:37:00","125.6167","35.855","0","0","","2","2","1025","2","9.9","2","개임(운량:3-7)","2","","","51%-60%","2","Stratocumulus","2","","","","","ESE","2"
"정선해양관측","309-04","2007-04-08 12:20:00","125.6167","35.855","0","0","","5.4","2","1023","2","9.3","2","개임(운량:3-7)","2","","","41%-50%","2","Altostratus","2","","","","","NNW","2"
"정선해양관측","309-04","2007-06-13 12:25:00","125.6167","35.855","0","0","","4.3","2","1009","2","22.9","2","흐림(운량:8-10)","2","","","81%-90%","2","Altostratus","2","","","","","NNE","2"
"정선해양관측","309-04","2007-08-17 10:15:00","125.6167","35.855","0","0","","0","2","1014.5","2","29.5","2","","","","","21%-30%","2","Cirrus","2","","","","","ESE","2"
"정선해양관측","309-04","2007-10-10 17:00:00","125.6167","35.855","0","0","","5","2","1018","2","19.8","2","","","","","21%-30%","2","Cirrus","2","","","","","NW ","2"
"정선해양관측","309-04","2007-12-10 19:05:00","125.6167","35.855","0","0","","8.2","2","1021","2","9.1","2","","","","","","","","","","","","","SE ","2"
"정선해양관측","309-05","2007-02-06 13:38:00","125.4067","35.855","0","0","","2","2","1026","2","9.4","2","개임(운량:3-7)","2","","","51%-60%","2","Stratocumulus","2","","","","","NE ","2"
"정선해양관측","309-05","2007-04-08 13:25:00","125.4067","35.855","0","0","","4.6","2","1024","2","9","2","개임(운량:3-7)","2","","","41%-50%","2","Altostratus","2","","","","","NNW","2"
"정선해양관측","309-05","2007-06-13 13:25:00","125.4067","35.855","0","0","","3.6","2","1008","2","22.4","2","흐림(운량:8-10)","2","","","91%-100%","2","Altostratus","2","","","","","NNE","2"
"정선해양관측","309-05","2007-08-17 11:15:00","125.4067","35.855","0","0","","0","2","1015","2","31.1","2","","","","","21%-30%","2","Cirrus","2","","","","","S  ","2"
"정선해양관측","309-05","2007-10-10 18:05:00","125.4067","35.855","0","0","","5.6","2","1018","2","19.5","2","","","","","21%-30%","2","Cirrus","2","","","","","NW ","2"
"정선해양관측","309-05","2007-12-10 20:05:00","125.4067","35.855","0","0","","7.4","2","1017","2","9.7","2","","","","","","","","","","","","","SE ","2"
"정선해양관측","309-06","2007-02-06 14:42:00","125.205","35.855","0","0","","3","2","1026","2","9.2","2","개임(운량:3-7)","2","","","51%-60%","2","Stratocumulus","2","","","","","NE ","2"
"정선해양관측","309-06","2007-04-08 14:30:00","125.205","35.855","0","0","","5.1","2","1024","2","9","2","개임(운량:3-7)","2","","","61%-70%","2","Cirrus","2","","","","","SW ","2"
"정선해양관측","309-06","2007-06-13 14:35:00","125.205","35.855","0","0","","4","2","23.5","4","9","2","흐림(운량:8-10)","2","","","91%-100%","2","Altostratus","2","","","","","N  ","2"
"정선해양관측","309-06","2007-08-17 12:15:00","125.205","35.855","0","0","","0","2","1016","2","30.1","2","개임(운량:3-7)","2","","","21%-30%","2","Cirrus","2","","","","","S  ","2"
"정선해양관측","309-06","2007-10-10 19:05:00","125.205","35.855","0","0","","5.6","2","1017","2","19.3","2","","","","","","","","","","","","","NW ","2"
"정선해양관측","309-06","2007-12-10 21:05:00","125.205","35.855","0","0","","5.2","2","1016","2","9.5","2","","","","","","","","","","","","","ESE","2"
"정선해양관측","309-07","2007-02-06 15:42:00","125","35.855","0","0","","5","2","1026","2","8.9","2","개임(운량:3-7)","2","","","51%-60%","2","Stratocumulus","2","","","","","NNE","2"
"정선해양관측","309-07","2007-04-08 15:40:00","125","35.855","0","0","","3","2","1024","2","9.1","2","개임(운량:3-7)","2","","","61%-70%","2","Cirrus","2","","","","","NNW","2"
"정선해양관측","309-07","2007-06-13 15:45:00","125","35.855","0","0","","3.7","2","1008.5","2","23.3","2","흐림(운량:8-10)","2","","","91%-100%","2","Altostratus","2","","","","","NNW","2"
"정선해양관측","309-07","2007-08-17 13:25:00","125","35.855","0","0","","0","2","1015","2","30.4","2","개임(운량:3-7)","2","","","21%-30%","2","Cirrus","2","","","","","SSE","2"
"정선해양관측","309-07","2007-10-10 20:00:00","125","35.855","0","0","","3.6","2","1018","2","19.1","2","","","","","","","","","","","","","NNW","2"
"정선해양관측","309-07","2007-12-10 22:10:00","125","35.855","0","0","","8","2","1017","2","9.6","2","","","","","","","","","","","","","ESE","2"
"정선해양관측","309-08","2007-02-06 16:54:00","124.7967","35.855","0","0","","5","2","1025","2","8.5","2","개임(운량:3-7)","2","","","61%-70%","2","Stratocumulus","2","","","","","NE ","2"
"정선해양관측","309-08","2007-04-08 16:50:00","124.7967","35.855","0","0","","5","2","1022","2","9.3","2","개임(운량:3-7)","2","","","51%-60%","2","Cirrus","2","","","","","NNW","2"
"정선해양관측","309-08","2007-06-13 16:50:00","124.7967","35.855","0","0","","3","2","1007","2","22","2","흐림(운량:8-10)","2","","","91%-100%","2","Altostratus","2","","","","","NNW","2"
"정선해양관측","309-08","2007-08-17 14:40:00","124.7967","35.855","0","0","","0","2","1016","2","30.6","2","개임(운량:3-7)","2","","","31%-40%","2","Cumulus","2","","","","","SSE","2"
"정선해양관측","309-08","2007-10-10 21:05:00","124.7967","35.855","0","0","","5.4","2","1018","2","19.1","2","","","","","","","","","","","","","NNW","2"
"정선해양관측","309-08","2007-12-10 23:20:00","124.7967","35.855","0","0","","9.2","2","1016","2","10.4","2","","","","","","","","","","","","","ESE","2"
"정선해양관측","309-09","2007-02-06 17:57:00","124.585","35.855","0","0","","7","2","1025.5","2","8.2","2","개임(운량:3-7)","2","","","61%-70%","2","Stratocumulus","2","","","","","N  ","2"
"정선해양관측","309-09","2007-04-08 17:55:00","124.585","35.855","0","0","","5","2","1023","2","9","2","개임(운량:3-7)","2","","","51%-60%","2","Cirrus","2","","","","","NNW","2"
"정선해양관측","309-09","2007-06-13 17:55:00","124.585","35.855","0","0","","4","2","1006","2","21.5","2","흐림(운량:8-10)","2","","","91%-100%","2","Altostratus","2","","","","","NNW","2"
"정선해양관측","309-09","2007-08-17 15:55:00","124.585","35.855","0","0","","1.4","2","1016","2","28.9","2","개임(운량:3-7)","2","","","41%-50%","2","Cumulus","2","","","","","SSW","2"
"정선해양관측","309-09","2007-10-10 22:10:00","124.585","35.855","0","0","","6.4","2","1018","2","19.1","2","","","","","","","","","","","","","N  ","2"
"정선해양관측","309-09","2007-12-11 00:30:00","124.585","35.855","0","0","","10","2","1017","2","10.5","2","","","","","","","","","","","","","NE ","2"
"정선해양관측","309-10","2007-02-06 19:06:00","124.38","35.855","0","0","","8","2","1025.5","2","8.2","2","","","","","","","","","","","","","N  ","2"
"정선해양관측","309-10","2007-02-19 21:34:00","124.38","35.855","0","0","","8","2","1029","2","7.5","2","","","","","","","","","","","","","W  ","2"
"정선해양관측","309-10","2007-04-08 19:00:00","124.38","35.855","0","0","","3","2","1024","2","8.6","2","","","","","","","","","","","","","WNW","2"
"정선해양관측","309-10","2007-06-13 19:10:00","124.38","35.855","0","0","","6","2","1006","2","21.1","2","","","","","","","","","","","","","NNW","2"
"정선해양관측","309-10","2007-08-17 18:15:00","124.38","35.855","0","0","","1","2","1015.5","2","27.1","2","개임(운량:3-7)","2","","","41%-50%","2","Cumulus","2","","","","","S  ","2"
"정선해양관측","309-10","2007-10-10 23:20:00","124.38","35.855","0","0","","9.2","2","1018","2","19","2","","","","","","","","","","","","","N  ","2"
"정선해양관측","309-10","2007-12-11 01:50:00","124.38","35.855","0","0","","10","2","1016","2","11","2","","","","","","","","","","","","","NE ","2"
"정선해양관측","310-03","2007-02-07 06:20:00","125.8217","35.335","0","0","","6","2","1026","2","7.4","2","","","","","","","","","","","","","NNE","2"
"정선해양관측","310-03","2007-04-09 05:35:00","125.8217","35.335","0","0","","2","2","1024","2","9.5","2","","","","","","","","","","","","","NNW","2"
