"정선해양관측","209-07","2003-04-11 04:50:00","130.005","35.6133","0","0","","1023","2","13","2","","","Very Low","2","ENE","2","","","","","","","","","Smooth-wavelets ","2","ENE","2","0.3- 1.5 ","2","ENE","2"
"정선해양관측","209-07","2003-06-16 20:35:00","130.005","35.6133","0","0","","1014","2","23","2","","","Very Low","2","SE ","2","","","","","","","","","Smooth-wavelets ","2","SE ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","209-07","2003-08-19 16:42:00","130.005","35.6133","0","0","","1014.5","2","29","2","","","Very Low","2","SW ","2","","","","","","","","","Smooth-wavelets ","2","SW ","2","0.3- 1.5 ","2","SW ","2"
"정선해양관측","209-07","2003-10-19 15:10:00","130.005","35.6133","0","0","","1021.5","2","22.5","2","","","Very Low","2","SE ","2","","","","","","","","","Slight ","2","SE ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","209-07","2003-12-22 05:18:00","130.005","35.6133","0","0","","","","9","2","","","","","","","","","","","","","","","","","","","1.6- 3.3 ","2","WNW","2"
"정선해양관측","209-08","2003-02-14 01:25:00","130.2817","35.5133","0","0","","1027","2","7","2","","","Low","2","NW ","2","","","","","","","","","Moderate ","2","NW ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","209-08","2003-04-11 03:23:00","130.2817","35.5133","0","0","","1022.8","2","13.2","2","","","Very Low","2","SE ","2","","","","","","","","","Smooth-wavelets ","2","SE ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","209-08","2003-06-16 22:05:00","130.2817","35.5133","0","0","","1015","2","22.5","2","","","Very Low","2","ESE","2","","","","","","","","","Smooth-wavelets ","2","ESE","2","0.3- 1.5 ","2","ESE","2"
"정선해양관측","209-08","2003-08-19 18:18:00","130.2817","35.5133","0","0","","1014.5","2","26.5","2","","","Very Low","2","S  ","2","","","","","","","","","Smooth-wavelets ","2","S  ","2","0.3- 1.5 ","2","S  ","2"
"정선해양관측","209-08","2003-10-19 17:08:00","130.2817","35.5133","0","0","","1021.5","2","21","2","","","Very Low","2","ENE","2","","","","","","","","","Slight ","2","ENE","2","1.6- 3.3 ","2","ENE","2"
"정선해양관측","209-08","2003-12-22 03:34:00","130.2817","35.5133","0","0","","1025","2","9","2","","","Very Low","2","WSW","2","","","","","","","","","Moderate ","2","WSW","2","1.6- 3.3 ","2","WSW","2"
"정선해양관측","307-03","2003-01-01 02:03:00","126","36.9417","0","0","","1033","2","2.8","2","","","","","","","","","","","","","","","","","","","5.5- 7.9 ","2","N  ","2"
"정선해양관측","307-03","2003-02-06 10:50:00","126","36.9417","0","0","","1037.6","2","5","2","쾌청(운량:0-2)","2","Very Low","2","","","FOREL-ULE SCALE VII","2","","","21%-30%","2","Cirrus","2","Calm-ripples ","2","","","3.4- 5.4 ","2","S  ","2"
"정선해양관측","307-03","2003-04-10 11:05:00","126","36.9417","0","0","","1033.2","2","11","2","개임(운량:3-7)","2","Very Low","2","","","FOREL-ULE SCALE VII","2","","","71%-80%","2","Stratus","2","Calm-ripples ","2","","","0.3- 1.5 ","2","E  ","2"
"정선해양관측","307-03","2003-06-15 12:55:00","126","36.9417","0","0","","1017","2","16.4","2","비","2","Low","2","","","FOREL-ULE SCALE VI","2","","","91%-100%","2","Altostratus","2","Calm-ripples ","2","","","1.6- 3.3 ","2","NE ","2"
"정선해양관측","307-03","2003-08-05 13:25:00","126","36.9417","0","0","","1023.5","2","26.8","2","흐림(운량:8-10)","2","Very Low","2","","","FOREL-ULE SCALE VI","2","","","91%-100%","2","Stratus","2","Calm-ripples ","2","","","","","E  ","2"
"정선해양관측","307-03","2003-10-31 18:45:00","126","36.9417","0","0","","1030.2","2","18.2","2","","","","","","","","","","","","","","","","","","","","","SSE","2"
"정선해양관측","307-03","2003-12-22 20:50:00","126","36.9417","0","0","","1028.6","2","12.6","2","","","","","","","","","","","","","","","","","","","3.4- 5.4 ","2","SW ","2"
"정선해양관측","307-04","2003-01-01 00:30:00","125.6283","36.925","0","0","","1033","2","3","2","","","","","","","","","","","","","","","","","","","5.5- 7.9 ","2","NW ","2"
"정선해양관측","307-04","2003-02-06 12:30:00","125.6283","36.925","0","0","","1036","2","7.8","2","쾌청(운량:0-2)","2","Very Low","2","","","FOREL-ULE SCALE VII","2","","","21%-30%","2","Cumulus","2","Smooth-wavelets ","2","","","3.4- 5.4 ","2","WSW","2"
"정선해양관측","307-04","2003-04-10 09:36:00","125.6283","36.925","0","0","","1036","2","15.5","2","개임(운량:3-7)","2","Very Low","2","","","FOREL-ULE SCALE VI","2","","","61%-70%","2","Stratus","2","Calm-ripples ","2","","","0.3- 1.5 ","2","ESE","2"
"정선해양관측","307-04","2003-06-15 14:55:00","125.6283","36.925","0","0","","1016.8","2","18","2","비","2","Low","2","","","FOREL-ULE SCALE VI","2","","","91%-100%","2","Altostratus","2","Smooth-wavelets ","2","","","5.5- 7.9 ","2","NE ","2"
"정선해양관측","307-04","2003-08-05 15:05:00","125.6283","36.925","0","0","","1022.5","2","26.8","2","흐림(운량:8-10)","2","Very Low","2","","","FOREL-ULE SCALE VI","2","","","91%-100%","2","Stratus","2","Calm-ripples ","2","","","0.3- 1.5 ","2","ENE","2"
"정선해양관측","307-04","2003-10-31 17:20:00","125.6283","36.925","0","0","","1030.3","2","20.4","2","쾌청(운량:0-2)","2","Very Low","2","","","FOREL-ULE SCALE VII","2","","","","","","","Calm-ripples ","2","","","0.3- 1.5 ","2","S  ","2"
"정선해양관측","307-04","2003-12-22 19:00:00","125.6283","36.925","0","0","","1028","2","12.6","2","","","","","","","","","","","","","","","","","","","1.6- 3.3 ","2","WSW","2"
"정선해양관측","307-05","2003-02-06 13:25:00","125.4167","36.925","0","0","","1036","2","6.8","2","쾌청(운량:0-2)","2","Very Low","2","","","FOREL-ULE SCALE VII","2","","","21%-30%","2","Cumulus","2","Smooth-wavelets ","2","","","3.4- 5.4 ","2","WSW","2"
"정선해양관측","307-05","2003-04-10 13:35:00","125.4167","36.925","0","0","","1034","2","15","2","개임(운량:3-7)","2","Very Low","2","","","FOREL-ULE SCALE VII","2","","","61%-70%","2","Stratus","2","Calm-ripples ","2","","","0.3- 1.5 ","2","ESE","2"
"정선해양관측","307-05","2003-06-15 15:55:00","125.4167","36.925","0","0","","1016.3","2","19.6","2","비","2","Low","2","","","FOREL-ULE SCALE VII","2","","","91%-100%","2","Altostratus","2","Smooth-wavelets ","2","","","5.5- 7.9 ","2","ENE","2"
"정선해양관측","307-05","2003-08-05 16:10:00","125.4167","36.925","0","0","","1020.2","2","28","2","흐림(운량:8-10)","2","Very Low","2","","","FOREL-ULE SCALE VI","2","","","91%-100%","2","Stratus","2","Calm-ripples ","2","","","3.4- 5.4 ","2","S  ","2"
"정선해양관측","307-05","2003-10-31 16:30:00","125.4167","36.925","0","0","","1030.8","2","22.2","2","쾌청(운량:0-2)","2","Very Low","2","","","FOREL-ULE SCALE VII","2","","","","","","","Calm-ripples ","2","","","0.3- 1.5 ","2","SE ","2"
"정선해양관측","307-05","2003-12-22 17:49:00","125.4167","36.925","0","0","","1032","2","12.7","2","","","","","","","","","","","","","","","","","","","1.6- 3.3 ","2","W  ","2"
"정선해양관측","307-06","2003-02-06 14:30:00","125.2083","36.925","0","0","","1034.8","2","6.8","2","개임(운량:3-7)","2","Very Low","2","","","FOREL-ULE SCALE VII","2","","","41%-50%","2","Cumulus","2","Slight ","2","","","3.4- 5.4 ","2","WSW","2"
"정선해양관측","307-06","2003-04-10 14:57:00","125.2083","36.925","0","0","","1032","2","14.8","2","개임(운량:3-7)","2","Very Low","2","","","FOREL-ULE SCALE VII","2","","","71%-80%","2","Stratus","2","Calm-ripples ","2","","","1.6- 3.3 ","2","SE ","2"
"정선해양관측","307-06","2003-06-15 17:10:00","125.2083","36.925","0","0","","1015.7","2","18.8","2","비","2","Low","2","","","FOREL-ULE SCALE VII","2","","","91%-100%","2","Altostratus","2","Smooth-wavelets ","2","","","5.5- 7.9 ","2","E  ","2"
"정선해양관측","307-06","2003-08-05 17:15:00","125.2083","36.925","0","0","","1018.8","2","27","2","흐림(운량:8-10)","2","Very Low","2","","","FOREL-ULE SCALE VI","2","","","91%-100%","2","Stratus","2","Calm-ripples ","2","","","1.6- 3.3 ","2","SE ","2"
"정선해양관측","307-06","2003-10-31 15:25:00","125.2083","36.925","0","0","","1031","2","13.4","2","흐림(운량:8-10)","2","Very Low","2","","","FOREL-ULE SCALE VII","2","","","91%-100%","2","Altocumulus","2","Calm-glassy ","2","","","5.5- 7.9 ","2","W  ","2"
"정선해양관측","307-07","2003-02-06 15:30:00","125","36.925","0","0","","1034.8","2","6.3","2","개임(운량:3-7)","2","Very Low","2","","","FOREL-ULE SCALE VI","2","","","61%-70%","2","Cirrus","2","Smooth-wavelets ","2","","","3.4- 5.4 ","2","WSW","2"
"정선해양관측","307-07","2003-04-10 16:00:00","125","36.925","0","0","","1032","2","14","2","개임(운량:3-7)","2","Very Low","2","","","FOREL-ULE SCALE VII","2","","","71%-80%","2","Stratus","2","Calm-ripples ","2","","","1.6- 3.3 ","2","ESE","2"
"정선해양관측","307-07","2003-06-15 17:55:00","125","36.925","0","0","","1015.6","2","20.6","2","비","2","Low","2","","","FOREL-ULE SCALE VII","2","","","91%-100%","2","Altostratus","2","Smooth-wavelets ","2","","","5.5- 7.9 ","2","E  ","2"
"정선해양관측","307-07","2003-08-05 18:20:00","125","36.925","0","0","","1018.8","2","26","2","흐림(운량:8-10)","2","Very Low","2","","","FOREL-ULE SCALE VI","2","","","91%-100%","2","Stratus","2","Calm-ripples ","2","","","1.6- 3.3 ","2","E  ","2"
"정선해양관측","307-07","2003-10-31 14:15:00","125","36.925","0","0","","1030","2","20.5","2","쾌청(운량:0-2)","2","Very Low","2","","","FOREL-ULE SCALE VII","2","","","","","","","Calm-ripples ","2","","","0.3- 1.5 ","2","SSE","2"
"정선해양관측","307-07","2003-12-22 15:40:00","125","36.925","0","0","","1032.2","2","13","2","흐림(운량:8-10)","2","Very Low","2","","","FOREL-ULE SCALE VII","2","","","91%-100%","2","Altocumulus","2","Calm-ripples ","2","","","5.5- 7.9 ","2","WSW","2"
"정선해양관측","307-08","2003-02-06 16:35:00","124.7917","36.925","0","0","","1009.3","2","26.6","2","개임(운량:3-7)","2","Very Low","2","","","FOREL-ULE SCALE VII","2","","","31%-40%","2","Cirrus","2","Slight ","2","","","3.4- 5.4 ","2","WSW","2"
"정선해양관측","307-08","2003-04-10 16:49:00","124.7917","36.925","0","0","","1031.5","2","13","2","개임(운량:3-7)","2","Very Low","2","","","FOREL-ULE SCALE VII","2","","","61%-70%","2","Stratus","2","Calm-ripples ","2","","","1.6- 3.3 ","2","ESE","2"
"정선해양관측","307-08","2003-06-15 18:55:00","124.7917","36.925","0","0","","1016","2","20.6","2","흐림(운량:8-10)","2","Low","2","","","FOREL-ULE SCALE VII","2","","","91%-100%","2","Altostratus","2","Smooth-wavelets ","2","","","3.4- 5.4 ","2","E  ","2"
"정선해양관측","307-08","2003-08-05 19:25:00","124.7917","36.925","0","0","","1018.2","2","28","2","","","","","","","","","","","","","","","","","","","0.3- 1.5 ","2","E  ","2"
"정선해양관측","307-08","2003-10-31 13:15:00","124.7917","36.925","0","0","","1030","2","20.4","2","쾌청(운량:0-2)","2","Very Low","2","","","FOREL-ULE SCALE VII","2","","","","","","","Calm-ripples ","2","","","1.6- 3.3 ","2","S  ","2"
"정선해양관측","307-08","2003-12-22 13:40:00","124.7917","36.925","0","0","","1032.8","2","14.1","2","","","","","","","FOREL-ULE SCALE VIII","2","","","","","","","","","","","1.6- 3.3 ","2","WSW","2"
"정선해양관측","307-08","2003-12-22 14:40:00","124.7917","36.925","0","0","","1032.8","2","14.1","2","","","","","","","FOREL-ULE SCALE VIII","2","","","","","","","","","","","1.6- 3.3 ","2","WSW","2"
"정선해양관측","307-09","2003-02-06 17:40:00","124.58","36.925","0","0","","1033.8","2","6.8","2","","","","","","","","","","","","","","","","","","","3.4- 5.4 ","2","SW ","2"
"정선해양관측","307-09","2003-04-10 17:49:00","124.58","36.925","0","0","","1031.3","2","12","2","흐림(운량:8-10)","2","Very Low","2","","","FOREL-ULE SCALE VII","2","","","71%-80%","2","Stratus","2","Calm-ripples ","2","","","1.6- 3.3 ","2","ESE","2"
"정선해양관측","307-09","2003-06-15 19:55:00","124.58","36.925","0","0","","1016.8","2","20","2","","","","","","","","","","","","","","","","","","","3.4- 5.4 ","2","ENE","2"
"정선해양관측","307-09","2003-08-05 17:12:00","124.58","36.925","0","0","","1018.6","2","26.5","2","","","","","","","","","","","","","","","","","","","1.6- 3.3 ","2","ESE","2"
"정선해양관측","307-09","2003-08-05 20:30:00","124.58","36.925","0","0","","1018.6","2","26.5","2","","","","","","","","","","","","","","","","","","","1.6- 3.3 ","2","ESE","2"
"정선해양관측","307-09","2003-10-31 12:20:00","124.58","36.925","0","0","","1032","2","20","2","쾌청(운량:0-2)","2","Very Low","2","","","FOREL-ULE SCALE VII","2","","","","","","","Calm-ripples ","2","","","1.6- 3.3 ","2","SSW","2"
"정선해양관측","307-09","2003-12-22 13:35:00","124.58","36.925","0","0","","1033.8","2","13.4","2","흐림(운량:8-10)","2","Very Low","2","","","FOREL-ULE SCALE VI","2","","","91%-100%","2","Altostratus","2","Calm-ripples ","2","","","8.0-10.7 ","2","WSW","2"
"정선해양관측","307-10","2003-02-06 18:50:00","124.3717","36.925","0","0","","1032.3","2","6.8","2","","","","","","","","","","","","","","","","","","","1.6- 3.3 ","2","SW ","2"
"정선해양관측","307-10","2003-04-10 19:00:00","124.3717","36.925","0","0","","1029.2","2","12","2","","","","","","","","","","","","","","","","","","","1.6- 3.3 ","2","ESE","2"
"정선해양관측","307-10","2003-06-15 20:55:00","124.3717","36.925","0","0","","1017","2","20","2","","","","","","","","","","","","","","","","","","","5.5- 7.9 ","2","ENE","2"
"정선해양관측","307-10","2003-08-05 21:45:00","124.3717","36.925","0","0","","1018.6","2","26.5","2","","","","","","","","","","","","","","","","","","","3.4- 5.4 ","2","SE ","2"
"정선해양관측","307-10","2003-10-31 11:00:00","124.3717","36.925","0","0","","1031.3","2","19.8","2","쾌청(운량:0-2)","2","Very Low","2","","","FOREL-ULE SCALE VII","2","","","","","","","Calm-ripples ","2","","","1.6- 3.3 ","2","SSW","2"
"정선해양관측","307-10","2003-12-22 12:30:00","124.3717","36.925","0","0","","1034","2","11.4","2","흐림(운량:8-10)","2","Very Low","2","","","FOREL-ULE SCALE VI","2","","","91%-100%","2","Stratocumulus","2","Calm-ripples ","2","","","3.4- 5.4 ","2","WSW","2"
"정선해양관측","308-01","2003-02-07 14:39:00","126.24","36.33","0","0","","1029.2","2","8","2","흐림(운량:8-10)","2","Very Low","2","","","FOREL-ULE SCALE VII","2","","","91%-100%","2","Cirrus","2","Calm-ripples ","2","","","1.6- 3.3 ","2","SSE","2"
"정선해양관측","308-01","2003-04-11 07:00:00","126.24","36.33","0","0","","1022.4","2","12","2","","","","","","","","","","","","","","","","","","","1.6- 3.3 ","2","E  ","2"
"정선해양관측","308-01","2003-06-16 10:10:00","126.24","36.33","0","0","","1020","2","24","2","흐림(운량:8-10)","2","Very Low","2","","","FOREL-ULE SCALE VI","2","","","91%-100%","2","Stratus","2","Calm-glassy ","2","","","","","SE ","2"
"정선해양관측","308-01","2003-08-06 16:04:00","126.24","36.33","0","0","","1020","2","24","2","흐림(운량:8-10)","2","Very Low","2","","","FOREL-ULE SCALE VI","2","","","91%-100%","2","Stratus","2","Calm-glassy ","2","","","","","SE ","2"
"정선해양관측","308-01","2003-10-16 12:05:00","126.24","36.33","0","0","","1035","2","","","","","Very Low","2","","","FOREL-ULE SCALE VI","2","","","","","","","Calm-glassy ","2","","","3.4- 5.4 ","2","NW ","2"
"정선해양관측","308-01","2003-12-21 14:05:00","126.24","36.33","0","0","","1039.2","2","13.9","2","쾌청(운량:0-2)","2","Very Low","2","","","FOREL-ULE SCALE VI","2","","","51%-60%","2","Stratocumulus","2","Calm-ripples ","2","","","0.3- 1.5 ","2","SSE","2"
"정선해양관측","308-02","2003-02-07 13:45:00","126.0383","36.33","0","0","","1029.2","2","9.4","2","흐림(운량:8-10)","2","Very Low","2","","","FOREL-ULE SCALE VII","2","","","81%-90%","2","Cirrus","2","Smooth-wavelets ","2","","","1.6- 3.3 ","2","S  ","2"
"정선해양관측","308-02","2003-04-11 06:15:00","126.0383","36.33","0","0","","1026","2","15","2","","","","","","","","","","","","","","","","","","","3.4- 5.4 ","2","ESE","2"
"정선해양관측","308-02","2003-06-16 09:10:00","126.0383","36.33","0","0","","1020.3","2","22","2","흐림(운량:8-10)","2","Very Low","2","","","FOREL-ULE SCALE VI","2","","","91%-100%","2","Stratus","2","Calm-ripples ","2","","","0.3- 1.5 ","2","SE ","2"
"정선해양관측","308-02","2003-08-06 15:05:00","126.0383","36.33","0","0","","1016.9","2","26","2","","","","","","","","","","","","","","","","","","","1.6- 3.3 ","2","SE ","2"
"정선해양관측","308-02","2003-10-16 13:05:00","126.0383","36.33","0","0","","1033","2","21","2","쾌청(운량:0-2)","2","Very Low","2","","","FOREL-ULE SCALE VI","2","","","","","","","Calm-glassy ","2","","","1.6- 3.3 ","2","NNW","2"
"정선해양관측","308-02","2003-12-21 13:05:00","126.0383","36.33","0","0","","1039.2","2","10","2","쾌청(운량:0-2)","2","Very Low","2","","","FOREL-ULE SCALE VI","2","","","61%-70%","2","Stratocumulus","2","Calm-ripples ","2","","","0.3- 1.5 ","2","W  ","2"
"정선해양관측","308-03","2003-02-07 12:50:00","125.833","36.33","0","0","","1029.6","2","9","2","흐림(운량:8-10)","2","Very Low","2","","","FOREL-ULE SCALE VII","2","","","81%-90%","2","Cirrus","2","Smooth-wavelets ","2","","","1.6- 3.3 ","2","S  ","2"
"정선해양관측","308-03","2003-04-11 04:49:00","125.833","36.33","0","0","","1026","2","14","2","","","","","","","","","","","","","","","","","","","1.6- 3.3 ","2","E  ","2"
"정선해양관측","308-03","2003-06-16 07:55:00","125.833","36.33","0","0","","1020.6","2","21.2","2","흐림(운량:8-10)","2","Very Low","2","","","FOREL-ULE SCALE VI","2","","","71%-80%","2","Stratus","2","Calm-ripples ","2","","","0.3- 1.5 ","2","SE ","2"
"정선해양관측","308-03","2003-08-06 14:05:00","125.833","36.33","0","0","","1017.2","2","25.5","2","흐림(운량:8-10)","2","Very Low","2","","","FOREL-ULE SCALE VI","2","","","71%-80%","2","Stratus","2","Calm-ripples ","2","","","1.6- 3.3 ","2","S  ","2"
"정선해양관측","308-03","2003-10-16 14:05:00","125.833","36.33","0","0","","1033","2","20.5","2","쾌청(운량:0-2)","2","Low","2","","","FOREL-ULE SCALE VI","2","","","","","","","Calm-glassy ","2","","","0.3- 1.5 ","2","NNW","2"
"정선해양관측","308-03","2003-12-22 01:35:00","125.833","36.33","0","0","","1036","2","12","2","","","","","","","","","","","","","","","","","","","3.4- 5.4 ","2","WSW","2"
"정선해양관측","308-04","2003-02-07 11:50:00","125.6167","36.33","0","0","","1029.2","2","9.2","2","개임(운량:3-7)","2","Low","2","","","FOREL-ULE SCALE VII","2","","","61%-70%","2","Stratus","2","Smooth-wavelets ","2","","","3.4- 5.4 ","2","SSE","2"
"정선해양관측","308-04","2003-04-11 03:50:00","125.6167","36.33","0","0","","1026.2","2","14","2","","","","","","","","","","","","","","","","","","","0.3- 1.5 ","2","NNE","2"
"정선해양관측","308-04","2003-06-16 06:45:00","125.6167","36.33","0","0","","1019.4","2","20.8","2","","","","","","","","","","","","","","","","","","","0.3- 1.5 ","2","SSE","2"
"정선해양관측","308-04","2003-08-06 13:05:00","125.6167","36.33","0","0","","1016.2","2","24.6","2","흐림(운량:8-10)","2","Very Low","2","","","FOREL-ULE SCALE VI","2","","","81%-90%","2","Stratus","2","Calm-ripples ","2","","","3.4- 5.4 ","2","SSW","2"
"정선해양관측","308-04","2003-10-16 15:10:00","125.6167","36.33","0","0","","1034","2","19","2","쾌청(운량:0-2)","2","Low","2","","","FOREL-ULE SCALE VII","2","","","","","","","Calm-glassy ","2","","","1.6- 3.3 ","2","NNW","2"
"정선해양관측","308-04","2003-12-22 02:40:00","125.6167","36.33","0","0","","1035","2","11.4","2","","","","","","","","","","","","","","","","","","","1.6- 3.3 ","2","WSW","2"
"정선해양관측","308-05","2003-02-07 10:45:00","125.4217","36.33","0","0","","1029.3","2","10","2","흐림(운량:8-10)","2","Low","2","","","FOREL-ULE SCALE VII","2","","","81%-90%","2","Stratus","2","Smooth-wavelets ","2","","","0.3- 1.5 ","2","SSW","2"
"정선해양관측","308-05","2003-04-11 02:52:00","125.4217","36.33","0","0","","1026.5","2","14","2","","","","","","","","","","","","","","","","","","","1.6- 3.3 ","2","NE ","2"
"정선해양관측","308-05","2003-06-16 05:34:00","125.4217","36.33","0","0","","1018.2","2","20","2","","","","","","","","","","","","","","","","","","","0.3- 1.5 ","2","SE ","2"
"정선해양관측","308-05","2003-08-06 12:00:00","125.4217","36.33","0","0","","1017.8","2","25.5","2","흐림(운량:8-10)","2","Very Low","2","","","FOREL-ULE SCALE VI","2","","","81%-90%","2","Stratus","2","Calm-ripples ","2","","","3.4- 5.4 ","2","SSW","2"
"정선해양관측","308-05","2003-10-16 16:10:00","125.4217","36.33","0","0","","1034.2","2","21.8","2","쾌청(운량:0-2)","2","Low","2","","","FOREL-ULE SCALE VII","2","","","","","","","Calm-glassy ","2","","","3.4- 5.4 ","2","NNW","2"
"정선해양관측","308-05","2003-12-22 03:35:00","125.4217","36.33","0","0","","1035","2","12.3","2","","","","","","","","","","","","","","","","","","","3.4- 5.4 ","2","W  ","2"
"정선해양관측","308-06","2003-02-07 09:45:00","125.2067","36.33","0","0","","1029.2","2","8.2","2","흐림(운량:8-10)","2","Very Low","2","","","FOREL-ULE SCALE VII","2","","","91%-100%","2","Stratus","2","Smooth-wavelets ","2","","","3.4- 5.4 ","2","SSW","2"
"정선해양관측","308-06","2003-04-11 01:55:00","125.2067","36.33","0","0","","1026.6","2","13.5","2","","","","","","","","","","","","","","","","","","","3.4- 5.4 ","2","ENE","2"
"정선해양관측","308-06","2003-06-16 04:20:00","125.2067","36.33","0","0","","1018.2","2","21.4","2","","","","","","","","","","","","","","","","","","","1.6- 3.3 ","2","ESE","2"
"정선해양관측","308-06","2003-08-06 10:55:00","125.2067","36.33","0","0","","1017.8","2","25","2","흐림(운량:8-10)","2","Very Low","2","","","FOREL-ULE SCALE VI","2","","","71%-80%","2","Stratus","2","Calm-ripples ","2","","","1.6- 3.3 ","2","SSW","2"
"정선해양관측","308-06","2003-10-16 20:40:00","125.2067","36.33","0","0","","1032","2","19.8","2","","","","","","","","","","","","","","","","","","","0.3- 1.5 ","2","WNW","2"
"정선해양관측","308-06","2003-12-22 04:35:00","125.2067","36.33","0","0","","1034","2","11.1","2","","","","","","","","","","","","","","","","","","","3.4- 5.4 ","2","W  ","2"
"정선해양관측","308-07","2003-02-07 08:45:00","125","36.33","0","0","","1029.6","2","8.4","2","흐림(운량:8-10)","2","Very Low","2","","","FOREL-ULE SCALE VII","2","","","91%-100%","2","Stratus","2","Slight ","2","","","3.4- 5.4 ","2","SSW","2"
"정선해양관측","308-07","2003-04-11 00:55:00","125","36.33","0","0","","1026.3","2","12","2","","","","","","","","","","","","","","","","","","","1.6- 3.3 ","2","E  ","2"
"정선해양관측","308-07","2003-06-16 03:20:00","125","36.33","0","0","","1016.8","2","22","2","","","","","","","","","","","","","","","","","","","1.6- 3.3 ","2","SSE","2"
"정선해양관측","308-07","2003-08-06 09:25:00","125","36.33","0","0","","1016.5","2","25","2","흐림(운량:8-10)","2","Very Low","2","","","FOREL-ULE SCALE VI","2","","","71%-80%","2","Stratus","2","Calm-ripples ","2","","","5.5- 7.9 ","2","SSW","2"
"정선해양관측","308-07","2003-10-16 21:34:00","125","36.33","0","0","","1032","2","19.6","2","","","","","","","","","","","","","","","","","","","0.3- 1.5 ","2","WNW","2"
"정선해양관측","308-07","2003-12-22 05:40:00","125","36.33","0","0","","1035.3","2","13","2","","","","","","","","","","","","","","","","","","","3.4- 5.4 ","2","WNW","2"
"정선해양관측","308-08","2003-04-10 23:55:00","124.7917","36.33","0","0","","1026.8","2","12.5","2","","","","","","","","","","","","","","","","","","","3.4- 5.4 ","2","SE ","2"
"정선해양관측","308-08","2003-06-16 02:20:00","124.7917","36.33","0","0","","1016.5","2","22","2","","","","","","","","","","","","","","","","","","","1.6- 3.3 ","2","SE ","2"
"정선해양관측","308-08","2003-08-06 08:09:00","124.7917","36.33","0","0","","1015.2","2","25","2","흐림(운량:8-10)","2","Very Low","2","","","FOREL-ULE SCALE VI","2","","","71%-80%","2","Stratus","2","Calm-ripples ","2","","","3.4- 5.4 ","2","S  ","2"
"정선해양관측","308-08","2003-10-16 22:40:00","124.7917","36.33","0","0","","1032","2","20.4","2","","","","","","","","","","","","","","","","","","","0.3- 1.5 ","2","W  ","2"
"정선해양관측","308-08","2003-12-22 06:50:00","124.7917","36.33","0","0","","1036","2","13.5","2","","","","","","","","","","","","","","","","","","","5.5- 7.9 ","2","W  ","2"
"정선해양관측","308-09","2003-02-07 05:50:00","124.585","36.33","0","0","","1031.2","2","8.8","2","","","","","","","","","","","","","","","","","","","3.4- 5.4 ","2","WSW","2"
"정선해양관측","308-09","2003-04-10 22:57:00","124.585","36.33","0","0","","1026.4","2","13","2","","","","","","","","","","","","","","","","","","","1.6- 3.3 ","2","SE ","2"
"정선해양관측","308-09","2003-06-16 01:20:00","124.585","36.33","0","0","","1016","2","22","2","","","","","","","","","","","","","","","","","","","1.6- 3.3 ","2","N  ","2"
"정선해양관측","308-09","2003-08-06 07:05:00","124.585","36.33","0","0","","1015","2","24.5","2","흐림(운량:8-10)","2","Very Low","2","","","FOREL-ULE SCALE VI","2","","","71%-80%","2","Stratus","2","Calm-ripples ","2","","","3.4- 5.4 ","2","SSE","2"
"정선해양관측","308-09","2003-10-16 23:35:00","124.585","36.33","0","0","","1032","2","21.4","2","","","","","","","","","","","","","","","","","","","0.3- 1.5 ","2","W  ","2"
"정선해양관측","308-09","2003-12-22 07:55:00","124.585","36.33","0","0","","1035","2","12.4","2","흐림(운량:8-10)","2","Low","2","","","FOREL-ULE SCALE VI","2","","","91%-100%","2","Altostratus","2","Calm-ripples ","2","","","3.4- 5.4 ","2","W  ","2"
"정선해양관측","308-10","2003-02-06 22:10:00","124.3833","36.33","0","0","","1034","2","9.2","2","","","","","","","","","","","","","","","","","","","3.4- 5.4 ","2","SW ","2"
"정선해양관측","308-10","2003-04-10 22:00:00","124.3833","36.33","0","0","","1026.2","2","10","2","","","","","","","","","","","","","","","","","","","1.6- 3.3 ","2","SE ","2"
"정선해양관측","308-10","2003-06-16 00:20:00","124.3833","36.33","0","0","","1016.3","2","21.5","2","","","","","","","","","","","","","","","","","","","1.6- 3.3 ","2","SSE","2"
"정선해양관측","308-10","2003-08-06 01:10:00","124.3833","36.33","0","0","","1017","2","23.5","2","","","","","","","","","","","","","","","","","","","3.4- 5.4 ","2","SSE","2"
"정선해양관측","308-10","2003-10-17 00:50:00","124.3833","36.33","0","0","","1031.5","2","20.4","2","","","","","","","","","","","","","","","","","","","0.3- 1.5 ","2","NNW","2"
"정선해양관측","309-01","2003-02-09 08:35:00","126.245","35.855","0","0","","1030.5","2","6.9","2","흐림(운량:8-10)","2","Very Low","2","","","FOREL-ULE SCALE VII","2","","","91%-100%","2","Stratus","2","Calm-ripples ","2","","","0.3- 1.5 ","2","E  ","2"
"정선해양관측","309-01","2003-04-12 13:40:00","126.245","35.855","0","0","","1017","2","12","2","흐림(운량:8-10)","2","Very Low","2","","","FOREL-ULE SCALE VII","2","","","91%-100%","2","Stratus","2","Calm-ripples ","2","","","3.4- 5.4 ","2","SSW","2"
